title,price,price_numeric,beds,baths,area,area_sqft,price_per_sqft,property_type,featured,photo_count,description,description_length,city,listing_mode,scraped_date,url
6 Marla Brand New Double Storey House For Sale In Outstanding Location of Gulgasht Colony,PKR 1.9 Crore,19000000,5,6,6 Marla,1350.0,14074,House,True,16,hot16Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_gulgasht_colony_6_marla_brand_new_double_storey_house_for_sale_in_outstanding_location_of_gulgasht_colony-53869645-664-1.html
6 Marla Corner Triple Storey Manik Block  Buch Villas,PKR 2.2 Crore,22000000,5,6,6 Marla,1350.0,16296,House,True,30,hot30Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_buch_executive_villas_6_marla_corner_triple_storey_manik_block_buch_villas-54137814-8627-1.html
10 Marla Modern Elevation House Available For Sale Mujahid Green Valley Multan,PKR 2.7 Crore,27000000,5,6,10 Marla,2250.0,12000,House,False,23,hot23Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_bypass_mujahid_green_valley_10_marla_modern_elevation_house_available_for_sale_mujahid_green_valley_multan-54473919-17264-1.html
DHA Multan 1Kanal Hot Location,PKR 4 Crore,40000000,6,6,1 Kanal,4500.0,8888,House,False,16,hot16Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_q_dha_multan_1kanal_hot_location-54429921-14316-1.html
Prime Location House For sale In Beautiful Buch Villas Phase 2 - Manik Block,PKR 2.25 Crore,22500000,4,4,5 Marla,1125.0,20000,House,False,23,hot23Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/buch_executive_villas_phase_2_buch_villas_phase_2_-_manik_block_prime_location_house_for_sale_in_beautiful_buch_villas_phase_2_-_manik_block-54486542-22186-1.html
"10 Marla Brand New Triple Storey Luxury House for Sale in Buch Villas, Multan",PKR 3.85 Crore,38500000,6,6,10 Marla,2250.0,17111,House,False,28,hot28Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/buch_executive_villas_buch_executive_villas_-_phase_2_10_marla_brand_new_triple_storey_luxury_house_for_sale_in_buch_villas_multan-54503702-19720-1.html
Aesthetic Prime Location House Of 7 Marla For Sale Is Available,PKR 3.25 Crore,32500000,5,5,7 Marla,1575.0,20634,House,False,23,hot23Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_buch_executive_villas_aesthetic_prime_location_house_of_7_marla_for_sale_is_available-54492362-8627-1.html
Tripple Storey 10 Marla House For Sale In Ghagra Villas Multan,PKR 3.5 Crore,35000000,5,6,10 Marla,2250.0,15555,House,False,12,12VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_ghagra_villas_tripple_storey_10_marla_house_for_sale_in_ghagra_villas_multan-54401041-14255-1.html
Double Storey 24 Marla House For Sale In Bahadurpur Bahadurpur,PKR 2.7 Crore,27000000,4,5,1.2 Kanal,5400.0,5000,House,False,17,17VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_bahadurpur_double_storey_24_marla_house_for_sale_in_bahadurpur_bahadurpur-54315411-8620-1.html
Your Dream Fully Furnished 9 Marla House Is Available In DHA Defence,PKR 4 Crore,40000000,4,5,9 Marla,2025.0,19753,House,False,17,17VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_dha_defence_your_dream_fully_furnished_9_marla_house_is_available_in_dha_defence-54302970-8581-1.html
Brand New 10 Marla House Available In New Shalimar Colony For sale,PKR 2.15 Crore,21500000,5,6,10 Marla,2250.0,9555,House,False,10,10VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_new_shalimar_colony_brand_new_10_marla_house_available_in_new_shalimar_colony_for_sale-54237085-12124-1.html
Best Options For Corner House Is Available For Sale In Katchehry Road,PKR 3.15 Crore,31500000,3,4,14 Marla,3150.0,10000,House,False,15,15VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_katchehry_road_best_options_for_corner_house_is_available_for_sale_in_katchehry_road-54426176-8662-1.html
5 Marla Beautiful Luxury House For Sale In Buch Vilas Multan,PKR 3.2 Crore,32000000,5,6,7.5 Marla,1687.5,18962,House,False,15,15Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_buch_executive_villas_5_marla_beautiful_luxury_house_for_sale_in_buch_vilas_multan-50765955-8627-1.html
7.5 Marla Beautiful Luxury House For Sale In Buch Vilas Multan,PKR 2.95 Crore,29500000,7,6,7 Marla,1575.0,18730,House,False,28,28Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/buch_executive_villas_phase_2_buch_villas_phase_2_-_manik_block_7_5_marla_beautiful_luxury_house_for_sale_in_buch_vilas_multan-54352601-22186-1.html
6 Marla Ultra Modern Double Storey Most Elegant House For Sale In Buch Villas Multan,PKR 2.5 Crore,25000000,4,5,6 Marla,1350.0,18518,House,False,35,35Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/buch_executive_villas_phase_2_buch_villas_phase_2_-_ali_block_6_marla_ultra_modern_double_storey_most_elegant_house_for_sale_in_buch_villas_multan-54363715-22187-1.html
"*Wapda Town Phase 1, Multan* 1 Kanal Beautiful House For Sale*",PKR 7.2 Crore,72000000,5,6,1 Kanal,4500.0,16000,House,True,26,super hot26Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/wapda_town_wapda_town_phase_1_wapda_town_phase_1_multan_1_kanal_beautiful_house_for_sale-54396547-5821-1.html
10 MARLA MODERN HOUSE FOR SALE Nearest To Zoo Developed Area Location Buch Villas Phase 1 Demand 350 Size 10 Marla ( Type Double),PKR 3.3 Crore,33000000,7,6,10 Marla,2250.0,14666,House,True,37,super hot37Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_buch_executive_villas_10_marla_modern_house_for_sale_nearest_to_zoo_developed_area_location_buch_villas_phase_1_demand_350_size_10_marla_type_double-53303441-8627-1.html
20 Marla Duble Storey Beautiful Luxury House For Sale In Royal Orchard Multan,PKR 7.15 Crore,71500000,5,6,1 Kanal,4500.0,15888,House,True,50,super hot50Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/royal_orchard_royal_orchard_-_block_e_20_marla_duble_storey_beautiful_luxury_house_for_sale_in_royal_orchard_multan-54389058-9497-1.html
One Kanal Luxurious House For Sale In DHA Multan Sector H,PKR 5.7 Crore,57000000,6,6,1 Kanal,4500.0,12666,House,True,28,super hot28Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_h_one_kanal_luxurious_house_for_sale_in_dha_multan_sector_h-54386592-14307-1.html
20 Marla Brand New Luxury House For Sale | Royal Orchard Multan (Prime Location),PKR 7.15 Crore,71500000,5,6,1 Kanal,4500.0,15888,House,True,33,super hot33Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_20_marla_brand_new_luxury_house_for_sale_royal_orchard_multan_prime_location-54473598-9492-1.html
DHA Multan Sector M 1 Kanal House Available For Sale,PKR 5.5 Crore,55000000,5,6,1 Kanal,4500.0,12222,House,True,7,super hot7Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_m_dha_multan_sector_m_1_kanal_house_available_for_sale-54417502-14312-1.html
DHA Multan 1 Kanal House Available For Sale In Sector H 'M,PKR 5.25 Crore,52500000,5,6,1 Kanal,4500.0,11666,House,True,11,super hot11Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_dha_defence_dha_multan_1_kanal_house_available_for_sale_in_sector_h_m-54417488-8581-1.html
21 Marla Newly Construction Modern Stylish House Royal Orchard Multan!,PKR 6.5 Crore,65000000,5,7,1 Kanal,4500.0,14444,House,True,50,super hot50Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_21_marla_newly_construction_modern_stylish_house_royal_orchard_multan-54473236-9492-1.html
7 Marla Double Storey House- Bosan Road - Near Metro station & Metro Mart,PKR 1.69 Crore,16900000,4,5,8.4 Marla,1890.0,8941,House,True,11,super hot11VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,98,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_bosan_road_7_marla_double_storey_house-_bosan_road_-_near_metro_station_metro_mart-54287289-5705-1.html
22 Marla Corner Extra land sports complex facing near to masjid & commercial shops house for sale demand,PKR 6 Crore,60000000,6,6,1.1 Kanal,4950.0,12121,House,True,33,super hot33Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_h_22_marla_corner_extra_land_sports_complex_facing_near_to_masjid_commercial_shops_house_for_sale_demand-54409431-14307-1.html
20 Marla Brand New Luxury House For Sale | Royal Orchard Multan (Prime Location),PKR 7.15 Crore,71500000,5,6,1 Kanal,4500.0,15888,House,True,33,hot33Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_20_marla_brand_new_luxury_house_for_sale_royal_orchard_multan_prime_location-54392526-9492-1.html
*3 Marla Beautiful House for Sale*,PKR 1.1 Crore,11000000,3,4,3 Marla,675.0,16296,House,True,16,hot16Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_multan_public_school_road_3_marla_beautiful_house_for_sale-54479637-8902-1.html
Double Storey 5 Marla House Available In Multan Public School Road For Sale,PKR 1.4 Crore,14000000,4,5,5 Marla,1125.0,12444,House,False,11,hot11VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,92,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_multan_public_school_road_double_storey_5_marla_house_available_in_multan_public_school_road_for_sale-54208461-8902-1.html
Brand New 4 Marla House For Sale In Fatima Avenue Multan,PKR 1.4 Crore,14000000,3,5,4 Marla,900.0,15555,House,False,17,hot17VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,92,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_fatima_avenue_brand_new_4_marla_house_for_sale_in_fatima_avenue_multan-54454881-21808-1.html
10 Marla Luxury Modern House For Sale In Royal Orchard Multan,PKR 3.5 Crore,35000000,5,6,10 Marla,2250.0,15555,House,False,24,hot24Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_10_marla_luxury_modern_house_for_sale_in_royal_orchard_multan-54395615-9492-1.html
Double Storey 5 Marla House For Sale In Buch Executive Villas Buch Executive Villas,PKR 1.85 Crore,18500000,4,5,5 Marla,1125.0,16444,House,False,10,hot10VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,92,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_buch_executive_villas_double_storey_5_marla_house_for_sale_in_buch_executive_villas_buch_executive_villas-54383404-8627-1.html
5 Modern House In Royal Orchard Multan,PKR 2 Crore,20000000,3,4,5 Marla,1125.0,17777,House,False,15,hot15Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_5_modern_house_in_royal_orchard_multan-54395641-9492-1.html
5.5 Marla Beautiful Luxury House For Sale In Buch Vilas Multan,PKR 2.2 Crore,22000000,5,6,5.5 Marla,1237.5,17777,House,False,21,21Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/buch_executive_villas_phase_2_buch_villas_phase_2_-_manik_block_5_5_marla_beautiful_luxury_house_for_sale_in_buch_vilas_multan-54364467-22186-1.html
5 Marla Brand New Double Story House For Sale MA Jinnah Road,PKR 1.4 Crore,14000000,5,7,5 Marla,1125.0,12444,House,False,21,21Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_ma_jinnah_road_5_marla_brand_new_double_story_house_for_sale_ma_jinnah_road-54511695-10426-1.html
Prime Location House Of 10 Marla In Shah Rukn-E-Alam Colony Is Available,PKR 2.35 Crore,23500000,5,6,10 Marla,2250.0,10444,House,False,24,24Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_shah_rukn-e-alam_colony_prime_location_house_of_10_marla_in_shah_rukn-e-alam_colony_is_available-54282741-658-1.html
Find Your Ideal Prime Location House In Shah Rukn-e-Alam Colony Under Rs. 8500000,PKR 85 Lakh,8500000,3,3,3 Marla,675.0,12592,House,False,14,14Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_shah_rukn-e-alam_colony_find_your_ideal_prime_location_house_in_shah_rukn-e-alam_colony_under_rs_8500000-54470789-658-1.html
Get This Amazing Prime Location 35 Marla House Available In DHA Phase 1 - Sector R,PKR 6 Crore,60000000,6,6,1.7 Kanal,7650.0,7843,House,False,23,23Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_r_get_this_amazing_prime_location_35_marla_house_available_in_dha_phase_1_-_sector_r-53950029-14317-1.html
Prime Location House Available For Sale In Shah Rukn-E-Alam Colony,PKR 1.5 Crore,15000000,4,4,7 Marla,1575.0,9523,House,False,8,8Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_shah_rukn-e-alam_colony_prime_location_house_available_for_sale_in_shah_rukn-e-alam_colony-54201678-658-1.html
A Spacious Prime Location 20 Marla House In Shah Rukn-E-Alam Colony - Block H,PKR 5 Crore,50000000,5,5,1 Kanal,4500.0,11111,House,False,26,26Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/shah_rukn_e_alam_colony_shah_rukn-e-alam_colony_-_block_h_a_spacious_prime_location_20_marla_house_in_shah_rukn-e-alam_colony_-_block_h-54217811-5809-1.html
Single Storey 5 Marla House Available In Shah Rukn-E-Alam Colony For Sale,PKR 1.3 Crore,13000000,2,2,5 Marla,1125.0,11555,House,False,14,14VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_shah_rukn-e-alam_colony_single_storey_5_marla_house_available_in_shah_rukn-e-alam_colony_for_sale-54282740-658-1.html
20 Marla Brand New Luxury House For Sale Royal Orchard Multan C Block (Prime Location),PKR 7 Crore,70000000,5,6,1 Kanal,4500.0,15555,House,True,39,super hot39Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/royal_orchard_royal_orchard_-_block_c_20_marla_brand_new_luxury_house_for_sale_royal_orchard_multan_c_block_prime_location-53559131-9496-1.html
"Royal Orchard, Multan.   20 Marla house for sale",PKR 7.5 Crore,75000000,6,6,1 Kanal,4500.0,16666,House,True,21,super hot21Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/royal_orchard_royal_orchard_-_executive_block_royal_orchard_multan_20_marla_house_for_sale-54040855-22439-1.html
House For Sale In Mda Coporative Phase 2,PKR 5.3 Crore,53000000,5,6,1 Kanal,4500.0,11777,House,True,37,super hot37Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/multan_mda_co-operative_housing_scheme_house_for_sale_in_mda_coporative_phase_2-54472050-1400-1.html
9 Marla Villa For Sale In DHA Multan Villas For Sale Slightly Used,PKR 3 Crore,30000000,4,5,9 Marla,2025.0,14814,House,True,19,super hot19Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Multan,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_villas_9_marla_villa_for_sale_in_dha_multan_villas_for_sale_slightly_used-52634859-14018-1.html
